Team #,CMP,Event,P(DCMP)
4039,2023oncmp,FIRST Ontario Provincial Championship,1
4069,2023oncmp,FIRST Ontario Provincial Championship,0.896848
4152,2023oncmp,FIRST Ontario Provincial Championship,0.7562
4308,2023oncmp,FIRST Ontario Provincial Championship,0.58719
4343,2023oncmp,FIRST Ontario Provincial Championship,0.714275
4476,2023oncmp,FIRST Ontario Provincial Championship,1
4617,2023oncmp,FIRST Ontario Provincial Championship,0.313621
4678,2023oncmp,FIRST Ontario Provincial Championship,0.650077
4688,2023oncmp,FIRST Ontario Provincial Championship,0.180785
4903,2023oncmp,FIRST Ontario Provincial Championship,0.609207
4907,2023oncmp,FIRST Ontario Provincial Championship,1
4917,2023oncmp,FIRST Ontario Provincial Championship,0.647076
4920,2023oncmp,FIRST Ontario Provincial Championship,0.946926
4940,2023oncmp,FIRST Ontario Provincial Championship,0.650077
4946,2023oncmp,FIRST Ontario Provincial Championship,0.999923
4951,2023oncmp,FIRST Ontario Provincial Championship,0.96639
4976,2023oncmp,FIRST Ontario Provincial Championship,0.896848
4992,2023oncmp,FIRST Ontario Provincial Championship,0.329964
5024,2023oncmp,FIRST Ontario Provincial Championship,0.867878
5031,2023oncmp,FIRST Ontario Provincial Championship,1
5032,2023oncmp,FIRST Ontario Provincial Championship,0.734093
5036,2023oncmp,FIRST Ontario Provincial Championship,0.580642
5406,2023oncmp,FIRST Ontario Provincial Championship,0.781181
5408,2023oncmp,FIRST Ontario Provincial Championship,0.650077
5409,2023oncmp,FIRST Ontario Provincial Championship,0.867878
5596,2023oncmp,FIRST Ontario Provincial Championship,0.867878
5672,2023oncmp,FIRST Ontario Provincial Championship,0.538198
5719,2023oncmp,FIRST Ontario Provincial Championship,0.989492
5834,2023oncmp,FIRST Ontario Provincial Championship,0.734093
5870,2023oncmp,FIRST Ontario Provincial Championship,0.99999
5885,2023oncmp,FIRST Ontario Provincial Championship,0.7562
5912,2023oncmp,FIRST Ontario Provincial Championship,0.650077
6070,2023oncmp,FIRST Ontario Provincial Championship,0.441222
610,2023oncmp,FIRST Ontario Provincial Championship,1
6110,2023oncmp,FIRST Ontario Provincial Championship,0.650077
6135,2023oncmp,FIRST Ontario Provincial Championship,0.400258
6140,2023oncmp,FIRST Ontario Provincial Championship,0.58719
6141,2023oncmp,FIRST Ontario Provincial Championship,0.000166667
6162,2023oncmp,FIRST Ontario Provincial Championship,0.248602
6378,2023oncmp,FIRST Ontario Provincial Championship,0.647076
6397,2023oncmp,FIRST Ontario Provincial Championship,0.000166667
6514,2023oncmp,FIRST Ontario Provincial Championship,0.837954
6632,2023oncmp,FIRST Ontario Provincial Championship,0.650077
6725,2023oncmp,FIRST Ontario Provincial Championship,0.264651
6854,2023oncmp,FIRST Ontario Provincial Championship,0.62907
6859,2023oncmp,FIRST Ontario Provincial Championship,0.280824
6864,2023oncmp,FIRST Ontario Provincial Championship,0.400258
6865,2023oncmp,FIRST Ontario Provincial Championship,0.650077
6866,2023oncmp,FIRST Ontario Provincial Championship,0
6875,2023oncmp,FIRST Ontario Provincial Championship,0.650077
6975,2023oncmp,FIRST Ontario Provincial Championship,0
6977,2023oncmp,FIRST Ontario Provincial Championship,0
6978,2023oncmp,FIRST Ontario Provincial Championship,1
6987,2023oncmp,FIRST Ontario Provincial Championship,0.680288
6992,2023oncmp,FIRST Ontario Provincial Championship,0.650077
7022,2023oncmp,FIRST Ontario Provincial Championship,0.650077
7058,2023oncmp,FIRST Ontario Provincial Championship,0.650077
7136,2023oncmp,FIRST Ontario Provincial Championship,0.609207
7200,2023oncmp,FIRST Ontario Provincial Championship,0.400258
7475,2023oncmp,FIRST Ontario Provincial Championship,0.280824
7476,2023oncmp,FIRST Ontario Provincial Championship,0.463614
7480,2023oncmp,FIRST Ontario Provincial Championship,1
7509,2023oncmp,FIRST Ontario Provincial Championship,0.650077
7520,2023oncmp,FIRST Ontario Provincial Championship,0.650077
7558,2023oncmp,FIRST Ontario Provincial Championship,1
7603,2023oncmp,FIRST Ontario Provincial Championship,0
7623,2023oncmp,FIRST Ontario Provincial Championship,0.650077
7659,2023oncmp,FIRST Ontario Provincial Championship,1
7690,2023oncmp,FIRST Ontario Provincial Championship,1
771,2023oncmp,FIRST Ontario Provincial Championship,0.313621
7712,2023oncmp,FIRST Ontario Provincial Championship,1
772,2023oncmp,FIRST Ontario Provincial Championship,0.650077
7722,2023oncmp,FIRST Ontario Provincial Championship,0.650077
7757,2023oncmp,FIRST Ontario Provincial Championship,0.538198
781,2023oncmp,FIRST Ontario Provincial Championship,1
7902,2023oncmp,FIRST Ontario Provincial Championship,0
8081,2023oncmp,FIRST Ontario Provincial Championship,0.650077
8089,2023oncmp,FIRST Ontario Provincial Championship,0.609207
8349,2023oncmp,FIRST Ontario Provincial Championship,0.202727
854,2023oncmp,FIRST Ontario Provincial Championship,0.180785
8574,2023oncmp,FIRST Ontario Provincial Championship,0.38109
865,2023oncmp,FIRST Ontario Provincial Championship,0.696787
8729,2023oncmp,FIRST Ontario Provincial Championship,0.734093
8731,2023oncmp,FIRST Ontario Provincial Championship,0.896848
8764,2023oncmp,FIRST Ontario Provincial Championship,0.72622
8765,2023oncmp,FIRST Ontario Provincial Championship,0.72622
8789,2023oncmp,FIRST Ontario Provincial Championship,0.313621
8850,2023oncmp,FIRST Ontario Provincial Championship,0
8884,2023oncmp,FIRST Ontario Provincial Championship,0.62907
9062,2023oncmp,FIRST Ontario Provincial Championship,0.800092
9098,2023oncmp,FIRST Ontario Provincial Championship,0.99998
9113,2023oncmp,FIRST Ontario Provincial Championship,0.0120464
9127,2023oncmp,FIRST Ontario Provincial Championship,0.58719
9262,2023oncmp,FIRST Ontario Provincial Championship,0.329964
9263,2023oncmp,FIRST Ontario Provincial Championship,0.781181
1002,2023gacmp,Peachtree District Championship,0.322748
1051,2023gacmp,Peachtree District Championship,0.747131
1102,2023gacmp,Peachtree District Championship,1
1261,2023gacmp,Peachtree District Championship,0.576961
1287,2023gacmp,Peachtree District Championship,0.689385
1293,2023gacmp,Peachtree District Championship,0.41162
1311,2023gacmp,Peachtree District Championship,0.392145
1319,2023gacmp,Peachtree District Championship,0.43235
1414,2023gacmp,Peachtree District Championship,0.884262
1539,2023gacmp,Peachtree District Championship,0.143233
1648,2023gacmp,Peachtree District Championship,1
1683,2023gacmp,Peachtree District Championship,1
1746,2023gacmp,Peachtree District Championship,0.707039
1758,2023gacmp,Peachtree District Championship,0.957475
1771,2023gacmp,Peachtree District Championship,1
1795,2023gacmp,Peachtree District Championship,0.322748
2415,2023gacmp,Peachtree District Championship,0.747131
281,2023gacmp,Peachtree District Championship,0.355996
2815,2023gacmp,Peachtree District Championship,0.957475
2974,2023gacmp,Peachtree District Championship,1
3091,2023gacmp,Peachtree District Championship,0.656615
3329,2023gacmp,Peachtree District Championship,0.576961
3344,2023gacmp,Peachtree District Championship,0.527366
342,2023gacmp,Peachtree District Championship,0.392145
343,2023gacmp,Peachtree District Championship,0.825995
3489,2023gacmp,Peachtree District Championship,1
3490,2023gacmp,Peachtree District Championship,0.936854
3635,2023gacmp,Peachtree District Championship,0.552475
3815,2023gacmp,Peachtree District Championship,0.355996
3976,2023gacmp,Peachtree District Championship,0.118906
4026,2023gacmp,Peachtree District Championship,0.322748
4073,2023gacmp,Peachtree District Championship,0.355996
4112,2023gacmp,Peachtree District Championship,0.770919
4188,2023gacmp,Peachtree District Championship,1
4189,2023gacmp,Peachtree District Championship,0.620037
4240,2023gacmp,Peachtree District Championship,0.339502
4451,2023gacmp,Peachtree District Championship,1
4459,2023gacmp,Peachtree District Championship,0.227442
4509,2023gacmp,Peachtree District Championship,1
4516,2023gacmp,Peachtree District Championship,0.747131
4533,2023gacmp,Peachtree District Championship,0.639115
4701,2023gacmp,Peachtree District Championship,0.552475
4730,2023gacmp,Peachtree District Championship,0.112908
4748,2023gacmp,Peachtree District Championship,0.0886905
4823,2023gacmp,Peachtree District Championship,0.30662
5109,2023gacmp,Peachtree District Championship,0.552475
5130,2023gacmp,Peachtree District Championship,0.227442
5219,2023gacmp,Peachtree District Championship,0.17588
5293,2023gacmp,Peachtree District Championship,0.355996
5651,2023gacmp,Peachtree District Championship,0.373888
5828,2023gacmp,Peachtree District Championship,0.725851
5848,2023gacmp,Peachtree District Championship,0.339502
5900,2023gacmp,Peachtree District Championship,0.747131
6023,2023gacmp,Peachtree District Championship,0.725851
6167,2023gacmp,Peachtree District Championship,0.290276
6340,2023gacmp,Peachtree District Championship,1
6341,2023gacmp,Peachtree District Championship,0.97378
6366,2023gacmp,Peachtree District Championship,0.43235
6626,2023gacmp,Peachtree District Championship,0.0886905
6705,2023gacmp,Peachtree District Championship,0.41162
6712,2023gacmp,Peachtree District Championship,0.552475
6829,2023gacmp,Peachtree District Championship,0.797376
6887,2023gacmp,Peachtree District Championship,0.392145
6905,2023gacmp,Peachtree District Championship,0.107459
6910,2023gacmp,Peachtree District Championship,0
6919,2023gacmp,Peachtree District Championship,1
6925,2023gacmp,Peachtree District Championship,0.30662
6944,2023gacmp,Peachtree District Championship,0.373888
6961,2023gacmp,Peachtree District Championship,0.747131
7085,2023gacmp,Peachtree District Championship,0.125817
7104,2023gacmp,Peachtree District Championship,0.17588
7451,2023gacmp,Peachtree District Championship,0.477665
7470,2023gacmp,Peachtree District Championship,0.355996
7514,2023gacmp,Peachtree District Championship,0.290276
7538,2023gacmp,Peachtree District Championship,1
7676,2023gacmp,Peachtree District Championship,0.143233
8080,2023gacmp,Peachtree District Championship,0.477665
8100,2023gacmp,Peachtree District Championship,0.318812
8137,2023gacmp,Peachtree District Championship,0.355996
832,2023gacmp,Peachtree District Championship,0.689385
8575,2023gacmp,Peachtree District Championship,0.599533
8577,2023gacmp,Peachtree District Championship,0.620037
8736,2023gacmp,Peachtree District Championship,0.576961
8761,2023gacmp,Peachtree District Championship,0.21362
8815,2023gacmp,Peachtree District Championship,0.809049
8849,2023gacmp,Peachtree District Championship,0.24254
8865,2023gacmp,Peachtree District Championship,1
8866,2023gacmp,Peachtree District Championship,0.884262
9011,2023gacmp,Peachtree District Championship,0.153463
9057,2023gacmp,Peachtree District Championship,0.373888
9086,2023gacmp,Peachtree District Championship,0.0685298
9260,2023gacmp,Peachtree District Championship,0.998309
9293,2023gacmp,Peachtree District Championship,0.41162
9315,2023gacmp,Peachtree District Championship,0.392145
1294,2023pncmp,Pacific Northwest FIRST District Championship,0.40756
1318,2023pncmp,Pacific Northwest FIRST District Championship,0.996067
1359,2023pncmp,Pacific Northwest FIRST District Championship,0.111635
1425,2023pncmp,Pacific Northwest FIRST District Championship,1
1432,2023pncmp,Pacific Northwest FIRST District Championship,0.125027
1540,2023pncmp,Pacific Northwest FIRST District Championship,1
1595,2023pncmp,Pacific Northwest FIRST District Championship,0.001475
1778,2023pncmp,Pacific Northwest FIRST District Championship,1
1899,2023pncmp,Pacific Northwest FIRST District Championship,0.270282
1983,2023pncmp,Pacific Northwest FIRST District Championship,0.521571
2046,2023pncmp,Pacific Northwest FIRST District Championship,1
2097,2023pncmp,Pacific Northwest FIRST District Championship,0.0875942
2147,2023pncmp,Pacific Northwest FIRST District Championship,1
2374,2023pncmp,Pacific Northwest FIRST District Championship,0.254568
2412,2023pncmp,Pacific Northwest FIRST District Championship,1
2471,2023pncmp,Pacific Northwest FIRST District Championship,1
2521,2023pncmp,Pacific Northwest FIRST District Championship,0.97787
2522,2023pncmp,Pacific Northwest FIRST District Championship,1
2550,2023pncmp,Pacific Northwest FIRST District Championship,0.133093
2557,2023pncmp,Pacific Northwest FIRST District Championship,1
2635,2023pncmp,Pacific Northwest FIRST District Championship,0.197393
2733,2023pncmp,Pacific Northwest FIRST District Championship,0.106296
2811,2023pncmp,Pacific Northwest FIRST District Championship,0.996067
2898,2023pncmp,Pacific Northwest FIRST District Championship,0.197393
2903,2023pncmp,Pacific Northwest FIRST District Championship,0.106296
2906,2023pncmp,Pacific Northwest FIRST District Championship,0.0649293
2907,2023pncmp,Pacific Northwest FIRST District Championship,0.335008
2910,2023pncmp,Pacific Northwest FIRST District Championship,1
2915,2023pncmp,Pacific Northwest FIRST District Championship,0
2926,2023pncmp,Pacific Northwest FIRST District Championship,0
2928,2023pncmp,Pacific Northwest FIRST District Championship,0.161951
2929,2023pncmp,Pacific Northwest FIRST District Championship,0.0923071
2930,2023pncmp,Pacific Northwest FIRST District Championship,1
2976,2023pncmp,Pacific Northwest FIRST District Championship,0.302226
2980,2023pncmp,Pacific Northwest FIRST District Championship,0.335008
2990,2023pncmp,Pacific Northwest FIRST District Championship,0.521571
3024,2023pncmp,Pacific Northwest FIRST District Championship,0.0967885
3049,2023pncmp,Pacific Northwest FIRST District Championship,0
3070,2023pncmp,Pacific Northwest FIRST District Championship,0.378868
3218,2023pncmp,Pacific Northwest FIRST District Championship,1
3219,2023pncmp,Pacific Northwest FIRST District Championship,0.101359
3268,2023pncmp,Pacific Northwest FIRST District Championship,0.0967885
3393,2023pncmp,Pacific Northwest FIRST District Championship,0.546204
3588,2023pncmp,Pacific Northwest FIRST District Championship,0.31848
360,2023pncmp,Pacific Northwest FIRST District Championship,0.302226
3636,2023pncmp,Pacific Northwest FIRST District Championship,0.928006
3663,2023pncmp,Pacific Northwest FIRST District Championship,0.87612
3673,2023pncmp,Pacific Northwest FIRST District Championship,0.185026
3674,2023pncmp,Pacific Northwest FIRST District Championship,0.497013
3681,2023pncmp,Pacific Northwest FIRST District Championship,0.106296
3711,2023pncmp,Pacific Northwest FIRST District Championship,1
3712,2023pncmp,Pacific Northwest FIRST District Championship,0
3786,2023pncmp,Pacific Northwest FIRST District Championship,0.125027
3826,2023pncmp,Pacific Northwest FIRST District Championship,0.204276
3876,2023pncmp,Pacific Northwest FIRST District Championship,0.101359
4043,2023pncmp,Pacific Northwest FIRST District Championship,0.40756
4060,2023pncmp,Pacific Northwest FIRST District Championship,0
4061,2023pncmp,Pacific Northwest FIRST District Championship,1
4089,2023pncmp,Pacific Northwest FIRST District Championship,0.151532
4104,2023pncmp,Pacific Northwest FIRST District Championship,0
4125,2023pncmp,Pacific Northwest FIRST District Championship,1
4127,2023pncmp,Pacific Northwest FIRST District Championship,0.001475
4131,2023pncmp,Pacific Northwest FIRST District Championship,1
4173,2023pncmp,Pacific Northwest FIRST District Championship,0.286116
4180,2023pncmp,Pacific Northwest FIRST District Championship,0.378868
4450,2023pncmp,Pacific Northwest FIRST District Championship,0.286116
4469,2023pncmp,Pacific Northwest FIRST District Championship,0.302226
4488,2023pncmp,Pacific Northwest FIRST District Championship,1
4512,2023pncmp,Pacific Northwest FIRST District Championship,0.449626
4513,2023pncmp,Pacific Northwest FIRST District Championship,0.0620357
4579,2023pncmp,Pacific Northwest FIRST District Championship,0.254568
4662,2023pncmp,Pacific Northwest FIRST District Championship,0
4681,2023pncmp,Pacific Northwest FIRST District Championship,0.0620357
4682,2023pncmp,Pacific Northwest FIRST District Championship,0.449626
4692,2023pncmp,Pacific Northwest FIRST District Championship,0.133093
488,2023pncmp,Pacific Northwest FIRST District Championship,0.427661
4911,2023pncmp,Pacific Northwest FIRST District Championship,0.546204
4915,2023pncmp,Pacific Northwest FIRST District Championship,0.650994
4918,2023pncmp,Pacific Northwest FIRST District Championship,0.369981
492,2023pncmp,Pacific Northwest FIRST District Championship,0.793143
4980,2023pncmp,Pacific Northwest FIRST District Championship,0
5295,2023pncmp,Pacific Northwest FIRST District Championship,0.224797
5468,2023pncmp,Pacific Northwest FIRST District Championship,0.996067
5588,2023pncmp,Pacific Northwest FIRST District Championship,0
568,2023pncmp,Pacific Northwest FIRST District Championship,0
5683,2023pncmp,Pacific Northwest FIRST District Championship,0.133093
5827,2023pncmp,Pacific Northwest FIRST District Championship,0.378868
5920,2023pncmp,Pacific Northwest FIRST District Championship,1
5937,2023pncmp,Pacific Northwest FIRST District Championship,0.521571
5941,2023pncmp,Pacific Northwest FIRST District Championship,0.210631
5970,2023pncmp,Pacific Northwest FIRST District Championship,0
5975,2023pncmp,Pacific Northwest FIRST District Championship,0.650994
6076,2023pncmp,Pacific Northwest FIRST District Championship,0.0828197
6343,2023pncmp,Pacific Northwest FIRST District Championship,0.521571
6350,2023pncmp,Pacific Northwest FIRST District Championship,0
6443,2023pncmp,Pacific Northwest FIRST District Championship,0.902933
6465,2023pncmp,Pacific Northwest FIRST District Championship,0.722738
6696,2023pncmp,Pacific Northwest FIRST District Championship,0
6831,2023pncmp,Pacific Northwest FIRST District Championship,1
6845,2023pncmp,Pacific Northwest FIRST District Championship,0
7034,2023pncmp,Pacific Northwest FIRST District Championship,0.997312
7461,2023pncmp,Pacific Northwest FIRST District Championship,0.521571
753,2023pncmp,Pacific Northwest FIRST District Championship,0.650994
7627,2023pncmp,Pacific Northwest FIRST District Championship,0.928006
8032,2023pncmp,Pacific Northwest FIRST District Championship,0.378868
8051,2023pncmp,Pacific Northwest FIRST District Championship,0.378868
8248,2023pncmp,Pacific Northwest FIRST District Championship,0.151532
8302,2023pncmp,Pacific Northwest FIRST District Championship,0.0828197
8303,2023pncmp,Pacific Northwest FIRST District Championship,0.111635
8386,2023pncmp,Pacific Northwest FIRST District Championship,0.254568
847,2023pncmp,Pacific Northwest FIRST District Championship,0.0967885
8532,2023pncmp,Pacific Northwest FIRST District Championship,0.969275
8896,2023pncmp,Pacific Northwest FIRST District Championship,0.133093
9023,2023pncmp,Pacific Northwest FIRST District Championship,0.497013
9036,2023pncmp,Pacific Northwest FIRST District Championship,0.569644
948,2023pncmp,Pacific Northwest FIRST District Championship,0.31848
949,2023pncmp,Pacific Northwest FIRST District Championship,0.101359
955,2023pncmp,Pacific Northwest FIRST District Championship,1
957,2023pncmp,Pacific Northwest FIRST District Championship,0.210631
997,2023pncmp,Pacific Northwest FIRST District Championship,0.254568
